"","Time","scenario","summary_stat","cumulative_ICU","number"
"9197",2020-09-13,"B","Random",4968.4742917716,12
"9198",2020-09-14,"B","Random",4870.4757293416,12
"9199",2020-09-15,"B","Random",4776.54219035259,12
"9200",2020-09-16,"B","Random",4660.77718888455,12
"9201",2020-09-17,"B","Random",4559.70288243294,12
"9202",2020-09-18,"B","Random",4441.56149635225,12
"9203",2020-09-19,"B","Random",4302.36109749089,12
"9204",2020-09-20,"B","Random",4164.11702491101,12
"9205",2020-09-21,"B","Random",4053.14571518359,12
"9206",2020-09-22,"B","Random",3892.14465441714,12
"9207",2020-09-23,"B","Random",3741.33970248335,12
"9208",2020-09-24,"B","Random",3608.97329567408,12
"9209",2020-09-25,"B","Random",3471.31180302941,12
"9210",2020-09-26,"B","Random",3315.9474555657,12
"9211",2020-09-27,"B","Random",3168.88884449779,12
"9212",2020-09-28,"B","Random",3013.12730907548,12
"9213",2020-09-29,"B","Random",2870.00605515408,12
"9214",2020-09-30,"B","Random",2730.55990634559,12
"9215",2020-10-01,"B","Random",2579.56846614502,12
"9216",2020-10-02,"B","Random",2438.84546736979,12
"9217",2020-10-03,"B","Random",2323.47275319012,12
"9218",2020-10-04,"B","Random",2186.30885180262,12
"9219",2020-10-05,"B","Random",2058.94652207399,12
"9220",2020-10-06,"B","Random",1931.1163405781,12
"9221",2020-10-07,"B","Random",1825.05211399932,12
"9222",2020-10-08,"B","Random",1722.01585109515,12
"9223",2020-10-09,"B","Random",1633.75008780583,12
"9224",2020-10-10,"B","Random",1543.75023714029,12
"9225",2020-10-11,"B","Random",1454.88398461016,12
"9226",2020-10-12,"B","Random",1377.89940185449,12
"9227",2020-10-13,"B","Random",1305.54866024498,12
"9228",2020-10-14,"B","Random",1221.9139485899,12
"9229",2020-10-15,"B","Random",1153.89541928934,12
"9230",2020-10-16,"B","Random",1082.8408357435,12
"9231",2020-10-17,"B","Random",1026.08069388587,12
"9232",2020-10-18,"B","Random",962.72965924463,12
"9233",2020-10-19,"B","Random",906.034032393777,12
"9234",2020-10-20,"B","Random",845.226840011546,12
"9235",2020-10-21,"B","Random",797.122694937225,12
"9236",2020-10-22,"B","Random",745.138562848099,12
"9237",2020-10-23,"B","Random",695.130739969199,12
"9238",2020-10-24,"B","Random",646.802933130379,12
"9239",2020-10-25,"B","Random",606.013607946172,12
"9240",2020-10-26,"B","Random",570.022664299174,12
"9241",2020-10-27,"B","Random",534.791180261132,12
"9242",2020-10-28,"B","Random",496.744455557119,12
"9243",2020-10-29,"B","Random",462.151629177991,12
"9244",2020-10-30,"B","Random",431.504675255385,12
"9245",2020-10-31,"B","Random",404.10293546223,12
"9246",2020-11-01,"B","Random",373.242113188594,12
"9247",2020-11-02,"B","Random",351.087033562908,12
"9248",2020-11-03,"B","Random",331.346191528037,12
"9249",2020-11-04,"B","Random",307.412076242758,12
"9250",2020-11-05,"B","Random",288.186942269764,12
"9251",2020-11-06,"B","Random",266.238072180642,12
"9252",2020-11-07,"B","Random",248.090291914173,12
"9253",2020-11-08,"B","Random",233.363358963705,12
"9254",2020-11-09,"B","Random",224.226120523411,12
"9255",2020-11-10,"B","Random",211.588979935805,12
"9256",2020-11-11,"B","Random",198.637218600421,12
"9257",2020-11-12,"B","Random",187.262626209949,12
"9258",2020-11-13,"B","Random",177.166061791506,12
"9259",2020-11-14,"B","Random",166.191236623469,12
"9260",2020-11-15,"B","Random",159.205543064706,12
"9261",2020-11-16,"B","Random",149.453437547554,12
"9262",2020-11-17,"B","Random",142.292862935914,12
"9263",2020-11-18,"B","Random",134.823471811713,12
"9264",2020-11-19,"B","Random",126.089084348604,12
"9265",2020-11-20,"B","Random",116.85687216167,12
"9266",2020-11-21,"B","Random",107.8973837313,12
"9267",2020-11-22,"B","Random",100.505977498252,12
"9268",2020-11-23,"B","Random",93.4269291597265,12
"9269",2020-11-24,"B","Random",87.4873062487864,12
"9270",2020-11-25,"B","Random",81.219444229113,12
"9271",2020-11-26,"B","Random",74.1849185026113,12
"9272",2020-11-27,"B","Random",70.3155618428478,12
"9273",2020-11-28,"B","Random",65.6069806167845,12
"9274",2020-11-29,"B","Random",61.3697952889454,12
"9275",2020-11-30,"B","Random",56.7608640568615,12
"9276",2020-12-01,"B","Random",54.3078959732347,12
"9277",2020-12-02,"B","Random",51.7584729325671,12
"9278",2020-12-03,"B","Random",48.6360884621099,12
"9279",2020-12-04,"B","Random",46.6887306895075,12
"9280",2020-12-05,"B","Random",43.3566306737512,12
"9281",2020-12-06,"B","Random",40.7686091943205,12
"9282",2020-12-07,"B","Random",39.0143258524584,12
"9283",2020-12-08,"B","Random",35.2177443431408,12
"9284",2020-12-09,"B","Random",32.1355763891472,12
"9285",2020-12-10,"B","Random",29.989537819031,12
"9286",2020-12-11,"B","Random",28.165096291679,12
"9287",2020-12-12,"B","Random",25.5798818789731,12
"9288",2020-12-13,"B","Random",23.7117434543407,12
"9289",2020-12-14,"B","Random",22.4754920287575,12
"9290",2020-12-15,"B","Random",20.4094985213547,12
"9291",2020-12-16,"B","Random",19.262940048801,12
"9292",2020-12-17,"B","Random",18.8807538912831,12
"9293",2020-12-18,"B","Random",18.2685584097559,12
"9294",2020-12-19,"B","Random",17.8942366590177,12
"9295",2020-12-20,"B","Random",17.172656706939,12
"9296",2020-12-21,"B","Random",16.7089598096585,12
"9297",2020-12-22,"B","Random",17.1077537299488,12
"9298",2020-12-23,"B","Random",16.735413331192,12
"9299",2020-12-24,"B","Random",16.5510822564444,12
"9300",2020-12-25,"B","Random",15.3608268866103,12
"9301",2020-03-01,"B","Random",0,13
"9302",2020-03-02,"B","Random",0.104009324009324,13
"9303",2020-03-03,"B","Random",0.104009324009324,13
"9304",2020-03-04,"B","Random",0.208018648018648,13
"9305",2020-03-05,"B","Random",0.208018648018648,13
"9306",2020-03-06,"B","Random",0.312027972027972,13
"9307",2020-03-07,"B","Random",0.312027972027972,13
"9308",2020-03-08,"B","Random",0.416037296037296,13
"9309",2020-03-09,"B","Random",0.416037296037296,13
"9310",2020-03-10,"B","Random",0.52004662004662,13
"9311",2020-03-11,"B","Random",0.52004662004662,13
"9312",2020-03-12,"B","Random",0.624055944055944,13
"9313",2020-03-13,"B","Random",0.728065268065268,13
"9314",2020-03-14,"B","Random",0.728065268065268,13
"9315",2020-03-15,"B","Random",0.922242101573844,13
"9316",2020-03-16,"B","Random",1.17534450434212,13
"9317",2020-03-17,"B","Random",1.51861441660964,13
"9318",2020-03-18,"B","Random",1.92080989813687,13
"9319",2020-03-19,"B","Random",2.52086046243443,13
"9320",2020-03-20,"B","Random",2.92305594396165,13
"9321",2020-03-21,"B","Random",3.0721490227206,13
"9322",2020-03-22,"B","Random",3.38417699474857,13
"9323",2020-03-23,"B","Random",3.57835382825715,13
"9324",2020-03-24,"B","Random",4.08823688305546,13
"9325",2020-03-25,"B","Random",4.19224620706478,13
"9326",2020-03-26,"B","Random",3.89406004954688,13
"9327",2020-03-27,"B","Random",3.84897629479726,13
"9328",2020-03-28,"B","Random",4.16100426682523,13
"9329",2020-03-29,"B","Random",4.41778491885526,13
"9330",2020-03-30,"B","Random",3.8597343545577,13
"9331",2020-03-31,"B","Random",4.00574367856703,13
"9332",2020-04-01,"B","Random",4.51562673336534,13
"9333",2020-04-02,"B","Random",4.56071048811496,13
"9334",2020-04-03,"B","Random",4.66163605737466,13
"9335",2020-04-04,"B","Random",4.59286472935395,13
"9336",2020-04-05,"B","Random",5.55370526969087,13
"9337",2020-04-06,"B","Random",6.03990075121809,13
"9338",2020-04-07,"B","Random",6.78596063952498,13
"9339",2020-04-08,"B","Random",6.66562024076809,13
"9340",2020-04-09,"B","Random",6.66194199150633,13
"9341",2020-04-10,"B","Random",7.42801120382254,13
"9342",2020-04-11,"B","Random",7.94097801337047,13
"9343",2020-04-12,"B","Random",8.0280617681201,13
"9344",2020-04-13,"B","Random",8.0700617681201,13
"9345",2020-04-14,"B","Random",8.13207109212942,13
"9346",2020-04-15,"B","Random",8.52410300840834,13
"9347",2020-04-16,"B","Random",7.97929976410871,13
"9348",2020-04-17,"B","Random",8.15208041613875,13
"9349",2020-04-18,"B","Random",7.74620668534976,13
"9350",2020-04-19,"B","Random",7.87022533336841,13
"9351",2020-04-20,"B","Random",7.86714157861879,13
"9352",2020-04-21,"B","Random",7.41310033833055,13
"9353",2020-04-22,"B","Random",7.11123593155089,13
"9354",2020-04-23,"B","Random",6.61519469126265,13
"9355",2020-04-24,"B","Random",6.8232133392813,13
"9356",2020-04-25,"B","Random",7.32941814481785,13
"9357",2020-04-26,"B","Random",7.04815755655965,13
"9358",2020-04-27,"B","Random",6.98923198729995,13
"9359",2020-04-28,"B","Random",6.68428382577066,13
"9360",2020-04-29,"B","Random",7.48926928333724,13
"9361",2020-04-30,"B","Random",8.18656716763274,13
"9362",2020-05-01,"B","Random",8.60936646768142,13
"9363",2020-05-02,"B","Random",8.8204688704497,13
"9364",2020-05-03,"B","Random",8.8204688704497,13
"9365",2020-05-04,"B","Random",9.73563116152486,13
"9366",2020-05-05,"B","Random",10.4980221245793,13
"9367",2020-05-06,"B","Random",10.5851058793289,13
"9368",2020-05-07,"B","Random",11.4484224116431,13
"9369",2020-05-08,"B","Random",11.8793705731724,13
"9370",2020-05-09,"B","Random",13.0025515122662,13
"9371",2020-05-10,"B","Random",13.1716539150344,13
"9372",2020-05-11,"B","Random",13.0358081562734,13
"9373",2020-05-12,"B","Random",13.4800036378007,13
"9374",2020-05-13,"B","Random",13.2068919110231,13
"9375",2020-05-14,"B","Random",13.5676818870624,13
"9376",2020-05-15,"B","Random",13.3328919110231,13
"9377",2020-05-16,"B","Random",13.5045701602848,13
"9378",2020-05-17,"B","Random",13.6573414883055,13
"9379",2020-05-18,"B","Random",13.0823653547483,13
"9380",2020-05-19,"B","Random",13.0536126747462,13
"9381",2020-05-20,"B","Random",13.1477762399945,13
"9382",2020-05-21,"B","Random",12.6517349997063,13
"9383",2020-05-22,"B","Random",13.7799810455311,13
"9384",2020-05-23,"B","Random",14.2072509577986,13
"9385",2020-05-24,"B","Random",15.608608730401,13
"9386",2020-05-25,"B","Random",15.9846273784196,13
"9387",2020-05-26,"B","Random",17.0877989935041,13
"9388",2020-05-27,"B","Random",17.2850595817623,13
"9389",2020-05-28,"B","Random",17.8921899565585,13
"9390",2020-05-29,"B","Random",18.6382498448654,13
"9391",2020-05-30,"B","Random",19.6312446264413,13
"9392",2020-05-31,"B","Random",20.5816449135051,13
"9393",2020-06-01,"B","Random",21.304611723053,13
"9394",2020-06-02,"B","Random",20.8511649772769,13
"9395",2020-06-03,"B","Random",21.3993697828135,13
"9396",2020-06-04,"B","Random",22.3108538246269,13
"9397",2020-06-05,"B","Random",22.9410772781821,13
"9398",2020-06-06,"B","Random",23.9991651385169,13
"9399",2020-06-07,"B","Random",24.9464816708311,13
"9400",2020-06-08,"B","Random",26.008565586915,13
"9401",2020-06-09,"B","Random",26.9243223725023,13
"9402",2020-06-10,"B","Random",27.8065458260575,13
"9403",2020-06-11,"B","Random",28.2482520473472,13
"9404",2020-06-12,"B","Random",29.809460958469,13
"9405",2020-06-13,"B","Random",30.8526379533119,13
"9406",2020-06-14,"B","Random",31.2035821705902,13
"9407",2020-06-15,"B","Random",33.0753988444844,13
"9408",2020-06-16,"B","Random",36.3443005472071,13
"9409",2020-06-17,"B","Random",35.9455066269168,13
"9410",2020-06-18,"B","Random",38.5552343276372,13
"9411",2020-06-19,"B","Random",42.8091387004377,13
"9412",2020-06-20,"B","Random",45.0853634280717,13
"9413",2020-06-21,"B","Random",47.3926322275004,13
"9414",2020-06-22,"B","Random",51.684065988082,13
"9415",2020-06-23,"B","Random",54.283035629042,13
"9416",2020-06-24,"B","Random",57.507922627997,13
"9417",2020-06-25,"B","Random",61.5844189865661,13
"9418",2020-06-26,"B","Random",63.4347606594018,13
"9419",2020-06-27,"B","Random",65.5112355385402,13
"9420",2020-06-28,"B","Random",69.6277171933416,13
"9421",2020-06-29,"B","Random",73.5651641003577,13
"9422",2020-06-30,"B","Random",74.0269207641192,13
"9423",2020-07-01,"B","Random",80.9774798424072,13
"9424",2020-07-02,"B","Random",87.2005226793486,13
"9425",2020-07-03,"B","Random",90.6388445913269,13
"9426",2020-07-04,"B","Random",98.237939549899,13
"9427",2020-07-05,"B","Random",105.320983944174,13
"9428",2020-07-06,"B","Random",110.565752763262,13
"9429",2020-07-07,"B","Random",120.593328102557,13
"9430",2020-07-08,"B","Random",129.071203834985,13
"9431",2020-07-09,"B","Random",138.399784392704,13
"9432",2020-07-10,"B","Random",150.91824517362,13
"9433",2020-07-11,"B","Random",165.858898887717,13
"9434",2020-07-12,"B","Random",177.534060227005,13
"9435",2020-07-13,"B","Random",195.952669991039,13
"9436",2020-07-14,"B","Random",215.827925966136,13
"9437",2020-07-15,"B","Random",234.06643969808,13
"9438",2020-07-16,"B","Random",257.31021490727,13
"9439",2020-07-17,"B","Random",283.831350720474,13
"9440",2020-07-18,"B","Random",309.789617616234,13
"9441",2020-07-19,"B","Random",338.506069678498,13
"9442",2020-07-20,"B","Random",371.715917922052,13
"9443",2020-07-21,"B","Random",400.459673409799,13
"9444",2020-07-22,"B","Random",438.140679009164,13
"9445",2020-07-23,"B","Random",478.170041106959,13
"9446",2020-07-24,"B","Random",509.865010724157,13
"9447",2020-07-25,"B","Random",551.243571335828,13
"9448",2020-07-26,"B","Random",594.479710180816,13
"9449",2020-07-27,"B","Random",637.766283231163,13
"9450",2020-07-28,"B","Random",692.485461557791,13
"9451",2020-07-29,"B","Random",751.600117209975,13
"9452",2020-07-30,"B","Random",813.383127276348,13
"9453",2020-07-31,"B","Random",879.582092846328,13
"9454",2020-08-01,"B","Random",950.163952190926,13
"9455",2020-08-02,"B","Random",1023.41822529169,13
"9456",2020-08-03,"B","Random",1105.67056972824,13
"9457",2020-08-04,"B","Random",1195.32562659513,13
"9458",2020-08-05,"B","Random",1279.77848355234,13
"9459",2020-08-06,"B","Random",1374.71026996045,13
"9460",2020-08-07,"B","Random",1477.59474754295,13
"9461",2020-08-08,"B","Random",1581.72801987269,13
"9462",2020-08-09,"B","Random",1701.24225181124,13
"9463",2020-08-10,"B","Random",1827.9755912715,13
"9464",2020-08-11,"B","Random",1959.53042836187,13
"9465",2020-08-12,"B","Random",2094.11146641517,13
"9466",2020-08-13,"B","Random",2245.80255786361,13
"9467",2020-08-14,"B","Random",2400.5592072182,13
"9468",2020-08-15,"B","Random",2542.64742671732,13
"9469",2020-08-16,"B","Random",2722.7886542823,13
"9470",2020-08-17,"B","Random",2901.35045075613,13
"9471",2020-08-18,"B","Random",3079.95362943541,13
"9472",2020-08-19,"B","Random",3263.7492480055,13
"9473",2020-08-20,"B","Random",3444.76207237224,13
"9474",2020-08-21,"B","Random",3629.34292426369,13
"9475",2020-08-22,"B","Random",3808.97554277108,13
"9476",2020-08-23,"B","Random",4000.11012934239,13
"9477",2020-08-24,"B","Random",4166.73408384084,13
"9478",2020-08-25,"B","Random",4344.90106920185,13
"9479",2020-08-26,"B","Random",4536.78739419115,13
"9480",2020-08-27,"B","Random",4704.24555062073,13
"9481",2020-08-28,"B","Random",4861.65034901821,13
"9482",2020-08-29,"B","Random",5020.3195241389,13
"9483",2020-08-30,"B","Random",5152.48793984447,13
"9484",2020-08-31,"B","Random",5255.76473223496,13
"9485",2020-09-01,"B","Random",5357.14253751211,13
"9486",2020-09-02,"B","Random",5449.23914223414,13
"9487",2020-09-03,"B","Random",5523.18037644278,13
"9488",2020-09-04,"B","Random",5575.5050672879,13
"9489",2020-09-05,"B","Random",5602.05891767604,13
"9490",2020-09-06,"B","Random",5622.75083094552,13
"9491",2020-09-07,"B","Random",5619.17040060332,13
"9492",2020-09-08,"B","Random",5586.1888000657,13
"9493",2020-09-09,"B","Random",5548.40633182343,13
"9494",2020-09-10,"B","Random",5507.34989596399,13
"9495",2020-09-11,"B","Random",5461.87881585591,13
"9496",2020-09-12,"B","Random",5378.76236290654,13
"9497",2020-09-13,"B","Random",5271.06409957579,13
"9498",2020-09-14,"B","Random",5160.35174413721,13
"9499",2020-09-15,"B","Random",5046.65961035195,13
"9500",2020-09-16,"B","Random",4912.81946512223,13
"9501",2020-09-17,"B","Random",4760.69531099622,13
"9502",2020-09-18,"B","Random",4612.27489355001,13
"9503",2020-09-19,"B","Random",4465.89918466911,13
"9504",2020-09-20,"B","Random",4295.98848893814,13
"9505",2020-09-21,"B","Random",4121.8683643396,13
"9506",2020-09-22,"B","Random",3947.16693326314,13
"9507",2020-09-23,"B","Random",3786.00600586763,13
"9508",2020-09-24,"B","Random",3634.1032522696,13
"9509",2020-09-25,"B","Random",3454.48551236536,13
"9510",2020-09-26,"B","Random",3308.29869712047,13
"9511",2020-09-27,"B","Random",3148.32919606095,13
"9512",2020-09-28,"B","Random",3001.80784185789,13
"9513",2020-09-29,"B","Random",2848.17090133498,13
"9514",2020-09-30,"B","Random",2704.85999604349,13
"9515",2020-10-01,"B","Random",2563.00600883784,13
"9516",2020-10-02,"B","Random",2427.31932823438,13
"9517",2020-10-03,"B","Random",2295.98358587911,13
"9518",2020-10-04,"B","Random",2165.4650084255,13
"9519",2020-10-05,"B","Random",2041.30865671033,13
"9520",2020-10-06,"B","Random",1934.06059472723,13
"9521",2020-10-07,"B","Random",1814.35798179817,13
"9522",2020-10-08,"B","Random",1718.48612939406,13
"9523",2020-10-09,"B","Random",1618.68206494483,13
"9524",2020-10-10,"B","Random",1513.23117989697,13
"9525",2020-10-11,"B","Random",1418.80545416715,13
"9526",2020-10-12,"B","Random",1337.93692945939,13
"9527",2020-10-13,"B","Random",1251.51319217969,13
"9528",2020-10-14,"B","Random",1169.95032424176,13
"9529",2020-10-15,"B","Random",1097.83264577656,13
"9530",2020-10-16,"B","Random",1025.92180427312,13
"9531",2020-10-17,"B","Random",964.908756972758,13
"9532",2020-10-18,"B","Random",901.486634915777,13
"9533",2020-10-19,"B","Random",840.242875932046,13
"9534",2020-10-20,"B","Random",783.21750228777,13
"9535",2020-10-21,"B","Random",735.226307761896,13
"9536",2020-10-22,"B","Random",689.812105670095,13
"9537",2020-10-23,"B","Random",639.20198106439,13
"9538",2020-10-24,"B","Random",597.679885319514,13
"9539",2020-10-25,"B","Random",560.780835002734,13
"9540",2020-10-26,"B","Random",523.750372727471,13
"9541",2020-10-27,"B","Random",497.36323958425,13
"9542",2020-10-28,"B","Random",465.012113480145,13
"9543",2020-10-29,"B","Random",429.70649939007,13
"9544",2020-10-30,"B","Random",400.80736907845,13
"9545",2020-10-31,"B","Random",377.422531109844,13
"9546",2020-11-01,"B","Random",354.013564363283,13
"9547",2020-11-02,"B","Random",331.553077552951,13
"9548",2020-11-03,"B","Random",310.730064347584,13
"9549",2020-11-04,"B","Random",293.934520924756,13
"9550",2020-11-05,"B","Random",275.369720897525,13
"9551",2020-11-06,"B","Random",255.258630591339,13
"9552",2020-11-07,"B","Random",232.510240237602,13
"9553",2020-11-08,"B","Random",215.560397412655,13
"9554",2020-11-09,"B","Random",202.399024047485,13
"9555",2020-11-10,"B","Random",189.510382205554,13
"9556",2020-11-11,"B","Random",174.6966910735,13
"9557",2020-11-12,"B","Random",164.422714334302,13
"9558",2020-11-13,"B","Random",153.82377234289,13
"9559",2020-11-14,"B","Random",144.5006002835,13
